Time (us),fs,dt,Sensor 1 - X,Sensor 2 - X,Sensor 3 - X,Sensor 4 - X,Sensor 1 - Y,Sensor 2 - Y,Sensor 3 - Y,Sensor 4 - Y
6.795765,470,2127.0,-0.23059845000000226,-0.8193604500000022,-0.23059845000000226,-1.3099954500000024,2.1321306001489995,-0.8276393998510005,2.428107600148999,-0.9262983998510006
6.797892,470,2127.0,-0.23059845000000226,-0.7212334500000023,-0.13247145000000224,-1.0156144500000024,2.428107600148999,-0.6303213998510006,3.118720600148999,-0.5316623998510006
6.800019,470,2127.0,0.06378254999999777,-0.7212334500000023,0.16190954999999776,-0.9174874500000023,2.5267666001489992,-0.43300339985100056,3.316038600148999,-0.2356853998510006
6.802146,470,2127.0,-0.13247145000000224,-0.6231064500000023,-0.42685245000000227,-0.8193604500000022,1.7374946001489993,-0.1370263998510006,2.428107600148999,0.2576096001489994
6.804273,470,2127.0,-0.23059845000000226,-0.5249794500000022,-0.6231064500000023,-0.7212334500000023,1.7374946001489993,0.1589506001489994,2.7240846001489993,0.6522456001489993
6.8064,470,2127.0,-0.13247145000000224,-0.42685245000000227,-0.23059845000000226,-0.5249794500000022,2.329448600148999,0.3562686001489994,3.6120156001489994,1.0468816001489993
6.808527,470,2127.0,-0.13247145000000224,-0.42685245000000227,-0.42685245000000227,-0.5249794500000022,1.8361536001489993,0.5535866001489994,2.8227436001489994,1.3428586001489993
6.810654,470,2127.0,-0.32872545000000225,-0.42685245000000227,-0.6231064500000023,-0.42685245000000227,1.7374946001489993,0.6522456001489993,2.6254256001489993,1.6388356001489994
6.812781,470,2127.0,-0.13247145000000224,-0.42685245000000227,-0.03434445000000223,-0.32872545000000225,2.6254256001489993,0.8495636001489993,3.7106746001489994,1.9348126001489994
6.814908,470,2127.0,-0.03434445000000223,-0.5249794500000022,0.06378254999999777,-0.32872545000000225,2.6254256001489993,1.0468816001489993,3.5133566001489993,2.2307896001489995
6.817035,470,2127.0,-0.23059845000000226,-0.5249794500000022,-0.13247145000000224,-0.23059845000000226,2.329448600148999,1.2441996001489994,3.0200616001489995,2.6254256001489993
6.819162,470,2127.0,0.06378254999999777,-0.42685245000000227,0.4562905499999978,-0.03434445000000223,3.118720600148999,1.4415176001489993,3.907992600148999,2.9214026001489994
6.821289,470,2127.0,0.26003654999999776,-0.32872545000000225,0.7506715499999979,0.06378254999999777,3.316038600148999,1.6388356001489994,4.105310600148999,3.316038600148999
6.823416,470,2127.0,0.06378254999999777,-0.32872545000000225,0.16190954999999776,0.16190954999999776,2.7240846001489993,1.9348126001489994,3.217379600148999,3.8093336001489995
6.825543,470,2127.0,0.06378254999999777,-0.23059845000000226,0.16190954999999776,0.3581635499999978,2.8227436001489994,2.2307896001489995,3.8093336001489995,4.105310600148999
6.82767,470,2127.0,0.26003654999999776,-0.23059845000000226,0.4562905499999978,0.4562905499999978,3.0200616001489995,2.329448600148999,4.105310600148999,4.203969600149
6.829797,470,2127.0,-0.03434445000000223,-0.23059845000000226,-0.03434445000000223,0.4562905499999978,2.1321306001489995,2.428107600148999,3.0200616001489995,4.499946600148999
6.831924,470,2127.0,-0.32872545000000225,-0.23059845000000226,-0.5249794500000022,0.4562905499999978,1.8361536001489993,2.5267666001489992,3.0200616001489995,4.598605600148999
6.834051,470,2127.0,-0.13247145000000224,-0.32872545000000225,-0.23059845000000226,0.4562905499999978,2.428107600148999,2.5267666001489992,3.7106746001489994,4.6972646001489995
6.836178,470,2127.0,-0.23059845000000226,-0.32872545000000225,-0.42685245000000227,0.4562905499999978,2.0334716001489994,2.6254256001489993,3.0200616001489995,4.993241600148999
6.838305,470,2127.0,-0.32872545000000225,-0.23059845000000226,-0.5249794500000022,0.5544175499999978,1.7374946001489993,2.8227436001489994,2.7240846001489993,5.190559600148999
6.840432,470,2127.0,-0.03434445000000223,-0.23059845000000226,0.06378254999999777,0.6525445499999978,2.7240846001489993,2.9214026001489994,3.8093336001489995,5.289218600148999
6.842559,470,2127.0,0.16190954999999776,-0.13247145000000224,0.26003654999999776,0.7506715499999979,2.9214026001489994,3.118720600148999,3.907992600148999,5.486536600148999
6.844686,470,2127.0,0.06378254999999777,-0.13247145000000224,0.06378254999999777,0.8487985499999978,2.5267666001489992,3.217379600148999,3.217379600148999,5.782513600149
6.846813,470,2127.0,0.26003654999999776,-0.03434445000000223,0.4562905499999978,0.8487985499999978,3.0200616001489995,3.316038600148999,3.907992600148999,5.782513600149
6.84894,470,2127.0,0.4562905499999978,-0.03434445000000223,0.7506715499999979,0.8487985499999978,3.316038600148999,3.316038600148999,4.105310600148999,5.683854600148999
6.851067,470,2127.0,0.06378254999999777,-0.13247145000000224,0.16190954999999776,0.7506715499999979,2.6254256001489993,3.217379600148999,3.118720600148999,5.683854600148999
6.853194,470,2127.0,-0.13247145000000224,-0.23059845000000226,-0.03434445000000223,0.7506715499999979,2.428107600148999,3.118720600148999,3.217379600148999,5.5851956001489995
6.855321,470,2127.0,0.06378254999999777,-0.32872545000000225,0.16190954999999776,0.7506715499999979,2.7240846001489993,3.0200616001489995,3.6120156001489994,5.387877600148999
6.857448,470,2127.0,-0.13247145000000224,-0.23059845000000226,-0.23059845000000226,0.7506715499999979,2.0334716001489994,3.0200616001489995,2.7240846001489993,5.486536600148999
6.859575,470,2127.0,-0.42685245000000227,-0.23059845000000226,-0.6231064500000023,0.6525445499999978,1.6388356001489994,3.0200616001489995,2.6254256001489993,5.387877600148999
6.861702,470,2127.0,-0.23059845000000226,-0.23059845000000226,-0.32872545000000225,0.7506715499999979,2.2307896001489995,2.9214026001489994,3.4146976001489993,5.190559600148999
6.863829,470,2127.0,-0.03434445000000223,-0.13247145000000224,-0.32872545000000225,0.7506715499999979,2.0334716001489994,2.9214026001489994,2.9214026001489994,5.190559600148999
6.865956,470,2127.0,-0.23059845000000226,-0.13247145000000224,-0.5249794500000022,0.6525445499999978,1.5401766001489994,2.8227436001489994,2.329448600148999,5.190559600148999
6.868083,470,2127.0,-0.03434445000000223,-0.13247145000000224,-0.13247145000000224,0.5544175499999978,2.2307896001489995,2.6254256001489993,3.217379600148999,4.6972646001489995
6.87021,470,2127.0,0.06378254999999777,-0.23059845000000226,0.06378254999999777,0.5544175499999978,2.5267666001489992,2.428107600148999,3.316038600148999,4.499946600148999
6.872337,470,2127.0,-0.13247145000000224,-0.23059845000000226,-0.23059845000000226,0.3581635499999978,1.9348126001489994,2.329448600148999,2.329448600148999,4.203969600149
6.874464,470,2127.0,-0.13247145000000224,-0.42685245000000227,-0.03434445000000223,0.26003654999999776,2.329448600148999,2.1321306001489995,2.7240846001489993,3.8093336001489995
